0.000030000000000  0.056723629257956
0.000045000000000  0.042901015817248
0.000060000000000  0.033343323020808
0.000075000000000  0.026773309516214
0.000090000000000  0.022534364380097
0.000105000000000  0.019783653475523
0.000120000000000  0.017068024071891
0.000135000000000  0.015373657386391
0.000150000000000  0.014852389897901
0.000165000000000  0.014440537293742
0.000180000000000  0.014321695126107
0.000195000000000  0.014496569049138
0.000210000000000  0.014857739543496
0.000225000000000  0.015185369223082
0.000240000000000  0.015205434065579
0.000255000000000  0.016195159102802
0.000270000000000  0.016629963983902
0.000285000000000  0.017591666065456
0.000300000000000  0.018123982083071
0.000315000000000  0.018842922847313
0.000330000000000  0.019593165736887
0.000345000000000  0.020621520848384
0.000360000000000  0.021023955711271
0.000375000000000  0.022200665249318
0.000390000000000  0.023356271015311
0.000405000000000  0.024187363365730
0.000420000000000  0.025022294055536
0.000435000000000  0.025274332471084
