0.000131200000000  0.022053121225055
0.000196800000000  0.015653158237510
0.000262400000000  0.012121075526923
0.000328000000000  0.010343271701562
0.000393600000000  0.009356792727791
0.000459200000000  0.008825158636391
0.000524800000000  0.008580939229111
0.000590400000000  0.008412393816564
0.000656000000000  0.008351641423103
0.000721600000000  0.008296056165753
0.000787200000000  0.008301014913280
0.000852800000000  0.008370904164123
0.000918400000000  0.008302664581138
0.000984000000000  0.008368693478831
0.001049600000000  0.008306495020941
0.001115200000000  0.008389639518868
0.001180800000000  0.008328628686216
0.001246400000000  0.008504715393592
0.001312000000000  0.008478710327763
0.001377600000000  0.008445601136289
0.001443200000000  0.008382502397854
0.001508800000000  0.008448945877849
0.001574400000000  0.008635201383907
0.001640000000000  0.008459691170258
0.001705600000000  0.008530271650499
0.001771200000000  0.008406586573178
0.001836800000000  0.008540595331308
0.001902400000000  0.008630016044472
0.001968000000000  0.008564191239122
0.000144320000000  0.019891438294972
0.000216480000000  0.014338994281205
0.000288640000000  0.011182025677817
0.000360800000000  0.009710689541382
0.000432960000000  0.009046997674584
0.000505120000000  0.008674466998369
0.000577280000000  0.008472861907669
0.000649440000000  0.008368446923315
0.000721600000000  0.008339640897261
0.000793760000000  0.008251384204394
0.000865920000000  0.008339015655101
0.000938080000000  0.008275719142903
0.001010240000000  0.008220225213143
0.001082400000000  0.008247078248805
0.001154560000000  0.008364298804879
0.001226720000000  0.008258195467612
0.001298880000000  0.008332846815781
0.001371040000000  0.008345196653860
0.000202048000000  0.014718489008099
0.000303072000000  0.010856009976773
0.000404096000000  0.009219559818301
0.000505120000000  0.008610758036933
0.000606144000000  0.008428783186826
0.000707168000000  0.008276180685650
0.000808192000000  0.008219558143304
0.000909216000000  0.008108965530475
0.001010240000000  0.007947521426097
0.001111264000000  0.007992739312824
0.001212288000000  0.008057616986799
0.001313312000000  0.008046806625473
0.001414336000000  0.008185259309138
0.001515360000000  0.008390975082563
0.001616384000000  0.008336461866421
0.001717408000000  0.008422910654783
0.001818432000000  0.008561015266876
0.001919456000000  0.008654684827160
0.000202048000000  0.014721760917479
0.000303072000000  0.010837012453317
0.000404096000000  0.009215707548497
0.000505120000000  0.008622643831868
0.000606144000000  0.008378371488208
0.000707168000000  0.008312633446365
0.000808192000000  0.008298557052849
0.000909216000000  0.008238236588228
0.001010240000000  0.008238006068623
0.001111264000000  0.008241536126102
0.001212288000000  0.008371761829696
0.001313312000000  0.008267903607996
0.001414336000000  0.008339829857085
0.001515360000000  0.008302094657655
0.001616384000000  0.008314896548022
0.001717408000000  0.008574027888155
0.001818432000000  0.008546366278361
0.001919456000000  0.008420160503290
0.000202048000000  0.014722160709294
0.000303072000000  0.010888237618952
0.000404096000000  0.009301308612158
0.000505120000000  0.008632049587744
0.000606144000000  0.008462926233634
0.000707168000000  0.008223038148303
0.000808192000000  0.008219790722912
0.000909216000000  0.008222926898504
0.001010240000000  0.008103201028239
0.001111264000000  0.008217120355366
0.001212288000000  0.008161257474935
0.001313312000000  0.008158865480726
0.001414336000000  0.008285320431009
0.001515360000000  0.008231032622287
0.001616384000000  0.008503933022409
0.001717408000000  0.008348306330708
0.001818432000000  0.008816317057365
0.001919456000000  0.008483562702653
0.000695924922885  0.008254527951933
