#dx 0.5
#dy 0.5
#dt 0.0025
#nr 0.01
#ns 0.0
0.000000000000000  0.007537278503825
0.100000000000000  0.037062756820671
0.200000000000000  0.041517914971255
0.300000000000000  0.039665118054434
0.400000000000000  0.041420299500789
0.500000000000000  0.042002275694434
0.600000000000000  0.042759734484255
0.700000000000000  0.039268678662408
0.800000000000000  0.039369288999019
0.900000000000000  0.038660367014451
1.000000000000000  0.039808554774619
1.100000000000000  0.040007663089570
0.000000000000000  0.009569720882707
0.010000000000000  0.024226468651404
0.020000000000000  0.032666923554469
0.030000000000000  0.036012900582200
0.040000000000000  0.037744409136071
0.050000000000000  0.039245775558539
0.060000000000000  0.039564772882233
0.070000000000000  0.039402099718163
0.080000000000000  0.039895885172631
0.090000000000000  0.039565442168754
0.100000000000000  0.039499499387830
0.110000000000000  0.039744991609848
0.120000000000000  0.040485150141528
0.130000000000000  0.040064977013812
0.140000000000000  0.039115268808342
0.150000000000000  0.038526741907638
0.160000000000000  0.038609489754155
0.170000000000000  0.038346820857038
0.180000000000000  0.038274704676711
0.190000000000000  0.038365538145944
0.200000000000000  0.039783282971615
0.000000000000000  0.009368817198300
0.001000000000000  0.006132162108510
0.002000000000000  0.008949250521339
0.003000000000000  0.011928944009647
0.004000000000000  0.014476067819560
0.005000000000000  0.016999566991271
0.006000000000000  0.019132842266942
0.007000000000000  0.021238642670260
0.008000000000000  0.022754677639799
0.009000000000000  0.023809029255930
0.010000000000000  0.025198434077014
0.011000000000000  0.025870664150187
0.012000000000000  0.026996291681709
0.013000000000000  0.027784745314471
0.014000000000000  0.029016624428899
0.015000000000000  0.029953466353214
0.016000000000000  0.030804304186625
0.017000000000000  0.031735906639121
0.018000000000000  0.032075864708465
0.019000000000000  0.032584864472360
0.020000000000000  0.032811661076342
0.000000000000000  0.009227952344694
0.000100000000000  0.007537669285192
0.000200000000000  0.007279572673902
0.000300000000000  0.006728954069340
0.000400000000000  0.006351170515012
0.000500000000000  0.005990655003809
0.000600000000000  0.005713891911504
0.000700000000000  0.005704390053008
0.000800000000000  0.005734893084770
0.000900000000000  0.005830358127399
0.001000000000000  0.006195851345611
0.001100000000000  0.006451260157122
0.001200000000000  0.006564992382864
0.001300000000000  0.006932674132615
0.001400000000000  0.007235815353181
0.001500000000000  0.007611241406943
0.001600000000000  0.007892048017980
0.001700000000000  0.008233410643958
0.001800000000000  0.008487889900591
0.001900000000000  0.008805451702865
0.002000000000000  0.009291611835018
0.597010023405585  0.039652983149838
