0.000131200000000  0.007046800005716
0.000196800000000  0.005128190861227
0.000262400000000  0.004153314668369
0.000328000000000  0.003643525110614
0.000393600000000  0.003560380772038
0.000459200000000  0.003673081378292
0.000524800000000  0.003915099862870
0.000590400000000  0.004207734389355
0.000656000000000  0.004569980416901
0.000721600000000  0.004847794810187
0.000787200000000  0.005158783006213
0.000852800000000  0.005449638320316
0.000918400000000  0.005825810701372
0.000984000000000  0.006112493209449
0.001049600000000  0.006468670589381
0.001115200000000  0.006847196228913
0.001180800000000  0.007104058188319
0.001246400000000  0.007325023789107
0.001312000000000  0.007561953258402
0.001377600000000  0.008001206498123
0.001443200000000  0.008042070484858
0.001508800000000  0.008370294421440
0.001574400000000  0.008639109136231
0.001640000000000  0.008885406739222
0.001705600000000  0.009163597271216
0.001771200000000  0.009249287587988
0.001836800000000  0.009499670046160
0.001902400000000  0.009635782434225
0.001968000000000  0.009928617658673
0.000078720000000  0.009744355361084
0.000118080000000  0.007716956769844
0.000157440000000  0.006149592835277
0.000196800000000  0.005119258464104
0.000236160000000  0.004402550906185
0.000275520000000  0.003942877998208
0.000314880000000  0.003691406457587
0.000354240000000  0.003573984088901
0.000393600000000  0.003518930498183
0.000432960000000  0.003586536617269
0.000472320000000  0.003709546034741
0.000511680000000  0.003883096075215
0.000551040000000  0.004011411437078
0.000590400000000  0.004211063879723
0.000629760000000  0.004365103863514
