0.000131200000000  0.018309067695950
0.000196800000000  0.015183705649796
0.000262400000000  0.012459074326712
0.000328000000000  0.010405917548050
0.000393600000000  0.008832696249166
0.000459200000000  0.007852033667439
0.000524800000000  0.007191697917488
0.000590400000000  0.006714024014454
0.000656000000000  0.006427145947578
0.000721600000000  0.006511926241043
0.000787200000000  0.006391297447592
0.000852800000000  0.006510127539638
0.000918400000000  0.006804505423593
0.000984000000000  0.006845446298127
0.001049600000000  0.006998201822532
0.001115200000000  0.007319847471432
0.001180800000000  0.007609294856394
0.001246400000000  0.007831293057712
0.001312000000000  0.007989607768465
0.001377600000000  0.008145600270268
0.001443200000000  0.008577860008570
0.001508800000000  0.008877307334125
0.001574400000000  0.009149226879464
0.001640000000000  0.009398458992769
0.001705600000000  0.009475635600391
0.001771200000000  0.009951097253566
0.001836800000000  0.010003078360452
0.001902400000000  0.010615128285236
0.001968000000000  0.010781412721423
0.000157440000000  0.016798012005405
0.000236160000000  0.013488471338039
0.000314880000000  0.010733931321236
0.000393600000000  0.008867016448399
0.000472320000000  0.007532444150134
0.000551040000000  0.006786471619081
0.000629760000000  0.006604857811962
0.000708480000000  0.006357401716396
0.000787200000000  0.006215519344644
0.000865920000000  0.006490651569919
0.000944640000000  0.006670990246934
0.001023360000000  0.006919483467149
0.001102080000000  0.007324383080373
0.001180800000000  0.007447235065893
0.001259520000000  0.007841503891979
0.001338240000000  0.008095781265667
0.001416960000000  0.008656193312438
