0.000131200000000  0.010074427937192
0.000196800000000  0.007273181871491
0.000262400000000  0.005635960387165
0.000328000000000  0.004868755376463
0.000393600000000  0.004521183945917
0.000459200000000  0.004419979080665
0.000524800000000  0.004373356983836
0.000590400000000  0.004513222985926
0.000656000000000  0.004626819465339
0.000721600000000  0.004715870807887
0.000787200000000  0.004873160357426
0.000852800000000  0.005086614187808
0.000918400000000  0.005207615730201
0.000984000000000  0.005287335664949
0.001049600000000  0.005530317881584
0.001115200000000  0.005622969947773
0.001180800000000  0.005892553777740
0.001246400000000  0.005984149548030
0.001312000000000  0.006002629498790
0.001377600000000  0.006380036110679
0.001443200000000  0.006452117425825
0.001508800000000  0.006683882724111
0.001574400000000  0.006746199046831
0.001640000000000  0.006820899748053
0.001705600000000  0.007097632139297
0.001771200000000  0.007186817526032
0.001836800000000  0.007552652534634
0.001902400000000  0.007725384349517
0.001968000000000  0.007788312398879
0.000104960000000  0.011663256392153
0.000157440000000  0.008777351166543
0.000209920000000  0.006800608191338
0.000262400000000  0.005618382576092
0.000314880000000  0.004983702782032
0.000367360000000  0.004571785793585
0.000419840000000  0.004379564716573
